"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 청원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"433","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","70.9779","202508","24","33,000","-","3","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"434","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9846","202508","23","23,700","-","14","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","-"
"435","충청북도 청주시 청원구 오창읍 각리","639-4","0639","0004","오창반도유보라퍼스티지","59.9721","202508","23","34,700","-","17","개인","개인","2024","과학산업3로 216","-","중개거래","충북 청주시 청원구","-"
"436","충청북도 청주시 청원구 오창읍 각리","646-6","0646","0006","이안오창","59.4414","202508","23","16,000","-","2","개인","개인","2006","오창중앙로 83","-","중개거래","충북 청주시 청원구","-"
"437","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202508","23","23,000","304동","4","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","25.09.15"
"438","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","59.8600","202508","23","20,500","-","5","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","-"
"439","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202508","23","24,500","-","17","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","-"
"440","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9823","202508","22","43,500","-","7","개인","개인","2018","오창공원로 96","-","중개거래","충북 청주시 청원구","-"
"441","충청북도 청주시 청원구 오창읍 각리","646-6","0646","0006","이안오창","84.8307","202508","22","25,000","702","10","개인","개인","2006","오창중앙로 83","-","중개거래","충북 청주시 청원구","25.10.13"
"442","충청북도 청주시 청원구 오창읍 주성리","556","0556","0000","오창대성베르힐","84.8520","202508","22","34,000","107동","10","개인","개인","2015","2산단로 160","-","중개거래","전북 전주시 완산구","25.10.13"
"443","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202508","22","23,700","302동","2","개인","개인","2016","2산단4로 45","-","직거래","-","25.08.22"
"444","충청북도 청주시 청원구 주성동","337","0337","0000","대원칸타빌3차아파트","105.7360","202508","22","62,000","-","23","개인","개인","2015","율량로 135","-","중개거래","충북 청주시 청원구","-"
"445","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","70.9779","202508","22","37,000","-","38","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"446","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202508","22","29,600","114동","16","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.10.02"
"447","충청북도 청주시 청원구 내덕동","115-5","0115","0005","경희주택","22.6800","202508","22","2,050","나","3","개인","개인","1991","충청대로42번길 35","-","중개거래","충북 청주시 서원구","25.08.27"
"448","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9823","202508","22","43,500","-","7","개인","개인","2018","오창공원로 96","20250915","중개거래","충북 청주시 청원구","-"
"449","충청북도 청주시 청원구 오창읍 괴정리","507-1","0507","0001","덕성그린","59.9950","202508","21","9,300","101","12","개인","개인","1998","괴정길 18-9","-","중개거래","충북 청주시 청원구","25.09.30"
"450","충청북도 청주시 청원구 율량동","1144","1144","0000","한울아파트301동","30.3300","202508","21","5,500","301","4","개인","개인","1998","주성로96번길 12","-","중개거래","충북 청주시 청원구","25.09.19"
"451","충청북도 청주시 청원구 내덕동","853","0853","0000","율량서희스타힐스","84.9150","202508","21","37,350","-","25","개인","개인","2016","충청대로84번길 30","-","중개거래","충북 청주시 청원구","-"
"452","충청북도 청주시 청원구 내수읍 내수리","200-3","0200","0003","삼일","59.6840","202508","21","7,400","107동","9","개인","개인","1996","내수로 639","-","중개거래","충북 청주시 청원구","25.09.04"
"453","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","84.9604","202508","20","42,300","107동","36","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.10.31"
"454","충청북도 청주시 청원구 내수읍 은곡리","246-3","0246","0003","은곡무지개아파트","33.5700","202508","20","3,000","105동","2","개인","개인","2000","은곡4길 6","-","중개거래","충북 청주시 흥덕구","25.08.25"
"455","충청북도 청주시 청원구 내수읍 도원리","23","0023","0000","우창진주3차아파트","59.9000","202508","20","6,000","302","5","법인","개인","1998","도원세교로 85","-","중개거래","충북 청주시 청원구","25.10.15"
"456","충청북도 청주시 청원구 내수읍 마산리","5-5","0005","0005","진흥2차아파트","59.9700","202508","20","4,900","202","4","개인","개인","1992","마산3길 3","-","중개거래","충북 청주시 청원구","25.10.15"
"457","충청북도 청주시 청원구 내덕동","722","0722","0000","시영아파트","52.4400","202508","20","6,800","1동","3","개인","개인","1982","1순환로330번길 17","-","중개거래","충북 청주시 청원구","25.09.30"
"458","충청북도 청주시 청원구 내덕동","853","0853","0000","율량서희스타힐스","84.9150","202508","20","38,800","-","3","개인","개인","2016","충청대로84번길 30","-","중개거래","충북 청주시 청원구","-"
"459","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9893","202508","20","49,800","-","42","개인","개인","2018","오창공원로 96","-","중개거래","충북 청주시 청원구","-"
"460","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202508","20","29,800","101동","29","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.08.20"
"461","충청북도 청주시 청원구 율량동","861","0861","0000","두진백로그린타운","59.4000","202508","20","13,000","101","5","개인","개인","1996","율봉로201번길 34","-","중개거래","충북 청주시 청원구","25.10.20"
"462","충청북도 청주시 청원구 율량동","1144","1144","0000","한울아파트301동","30.3300","202508","20","4,900","301","9","개인","개인","1998","주성로96번길 12","-","중개거래","충북 청주시 청원구, 충북 청주시 흥덕구","25.08.25"
"463","충청북도 청주시 청원구 율량동","861","0861","0000","두진백로그린타운","32.7600","202508","20","6,000","101","5","개인","개인","1996","율봉로201번길 34","-","중개거래","충북 청주시 청원구","25.08.21"
"464","충청북도 청주시 청원구 사천동","697","0697","0000","청주사천푸르지오","84.9748","202508","19","46,000","103동","8","개인","개인","2018","사뜸로 106","-","중개거래","충북 청주시 청원구","25.10.21"
"465","충청북도 청주시 청원구 율량동","1204","1204","0000","성원","84.9450","202508","19","20,500","102동","14","법인","개인","1995","주성로132번길 10","-","중개거래","충북 청주시 청원구","25.10.28"
"466","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","84.9812","202508","19","26,500","607","5","개인","개인","2006","오창중앙로 65","-","중개거래","충북 청주시 청원구","25.09.03"
"467","충청북도 청주시 청원구 율량동","1302","1302","0000","대창3","34.7900","202508","19","5,300","201","14","개인","개인","1995","사뜸로52번길 15","-","중개거래","충북 청주시 청원구","25.09.22"
"468","충청북도 청주시 청원구 내수읍 은곡리","301","0301","0000","덕일한마음","38.6100","202508","19","2,900","104동","9","개인","개인","1997","은곡묵방길 28","-","중개거래","충북 청주시 청원구","25.08.26"
"469","충청북도 청주시 청원구 율량동","2605","2605","0000","율량금호어울림센트로","84.9840","202508","19","39,200","101동","22","개인","개인","2022","율천북로 91","-","직거래","-","25.08.28"
"470","충청북도 청주시 청원구 내덕동","519","0519","0000","대진","60.6000","202508","18","8,000","나","1","개인","개인","1985","1순환로211번길 10","-","중개거래","충북 청주시 청원구","25.10.17"
"471","충청북도 청주시 청원구 내수읍 은곡리","246-3","0246","0003","은곡무지개아파트","39.7800","202508","18","4,700","104동","8","개인","개인","2000","은곡4길 6","-","중개거래","충북 청주시 청원구","25.10.13"
"472","충청북도 청주시 청원구 율량동","1362","1362","0000","율량동대창5차아파트","41.7956","202508","18","9,300","301","8","개인","개인","2000","율봉로116번길 19","-","중개거래","충북 청주시 청원구","25.09.04"
"473","충청북도 청주시 청원구 율량동","744","0744","0000","부강","26.7400","202508","18","3,400","101","10","개인","개인","1993","공항로150번길 59","-","중개거래","충북 청주시 청원구","25.08.18"
"474","충청북도 청주시 청원구 율량동","1302","1302","0000","대창3","34.7900","202508","18","6,370","201","13","개인","개인","1995","사뜸로52번길 15","-","중개거래","충북 청주시 청원구","25.08.25"
"475","충청북도 청주시 청원구 율량동","2080","2080","0000","율량7단지선광로즈웰1차","103.7399","202508","18","47,500","702","8","개인","개인","2014","율량로 157","-","중개거래","충북 청주시 청원구","25.10.16"
"476","충청북도 청주시 청원구 오창읍 각리","646-6","0646","0006","이안오창","84.8307","202508","18","23,500","703","12","개인","개인","2006","오창중앙로 83","-","중개거래","충북 청주시 청원구","25.10.01"
"477","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","84.5730","202508","17","29,000","-","6","개인","개인","2006","오창중앙로 94","20250903","중개거래","충북 청주시 청원구","-"
"478","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","84.9755","202508","17","40,000","115동","22","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.11.03"
"479","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","84.5730","202508","17","29,000","-","6","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"480","충청북도 청주시 청원구 내덕동","853","0853","0000","율량서희스타힐스","77.5437","202508","17","35,000","-","15","개인","개인","2016","충청대로84번길 30","-","중개거래","충북 청주시 청원구, 충북 청주시 흥덕구","-"
"481","충청북도 청주시 청원구 율량동","715","0715","0000","대창2","49.9500","202508","17","12,800","-","8","개인","개인","1994","율봉로159번길 74-19","-","중개거래","충북 청주시 청원구","25.10.13"
"482","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","84.9316","202508","16","40,300","117동","20","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.10.15"
"483","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","70.9515","202508","16","32,000","108동","3","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.10.30"
"484","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","108.4530","202508","16","35,700","-","7","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"485","충청북도 청주시 청원구 오창읍 각리","637-6","0637","0006","중앙하이츠빌","84.6881","202508","16","29,500","213","3","개인","개인","2006","오창중앙로 32","-","중개거래","충북 청주시 청원구","25.10.02"
"486","충청북도 청주시 청원구 오창읍 각리","637-9","0637","0009","대원칸타빌","84.9867","202508","16","27,500","501","14","개인","개인","2006","오창중앙로 64","-","중개거래","충북 청주시 청원구","25.09.30"
"487","충청북도 청주시 청원구 주성동","335","0335","0000","대원칸타빌1차아파트","84.7980","202508","16","43,250","403","5","개인","개인","2013","율량로 103","-","중개거래","충북 청주시 청원구","25.10.20"
"488","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","59.9300","202508","16","20,000","107","15","개인","개인","2006","오창중앙로 13","-","직거래","-","25.09.26"
"489","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202508","16","30,750","114동","35","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.09.30"
"490","충청북도 청주시 청원구 내수읍 마산리","123","0123","0000","내수진흥아파트","59.8500","202508","15","5,000","-","4","개인","개인","1990","마산길 72","-","중개거래","충북 청주시 청원구","-"
"491","충청북도 청주시 청원구 오창읍 각리","637-9","0637","0009","대원칸타빌","59.9851","202508","15","22,000","504","5","법인","개인","2006","오창중앙로 64","-","중개거래","충북 청주시 상당구, 충북 청주시 청원구","25.09.30"
"492","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202508","15","31,500","105동","35","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.10.31"
"493","충청북도 청주시 청원구 오창읍 각리","645-1","0645","0001","코아루","84.9696","202508","15","28,500","304","9","개인","개인","2006","오창중앙로 27","-","중개거래","충북 청주시 청원구","25.09.30"
"494","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","84.9400","202508","15","27,500","103","10","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","25.08.29"
"495","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","84.8100","202508","15","16,800","3","6","개인","개인","1993","율봉로 84","-","중개거래","충북 청주시 청원구","25.10.15"
"496","충청북도 청주시 청원구 사천동","229-7","0229","0007","보성아파트","59.7100","202508","15","7,600","6동","5","개인","법인","1989","율봉로56번길 5","-","중개거래","충북 청주시 청원구","25.10.22"
"497","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202508","15","31,500","-","35","개인","개인","2018","중부로 760","20251030","중개거래","충북 청주시 청원구","-"
"498","충청북도 청주시 청원구 율량동","1204","1204","0000","성원","59.7000","202508","15","16,900","104동","8","개인","개인","1995","사뜸로76번길 42","-","중개거래","충북 청주시 청원구","25.10.20"
"499","충청북도 청주시 청원구 내수읍 마산리","123","0123","0000","내수진흥아파트","59.8500","202508","15","5,600","101동","4","개인","개인","1990","마산길 72","-","중개거래","충북 청주시 청원구","25.09.22"
"500","충청북도 청주시 청원구 사천동","444-1","0444","0001","사천동대창2차101동","59.2012","202508","14","11,700","101","14","개인","개인","2000","새터로 186","-","중개거래","충북 청주시 청원구","25.09.03"
"501","충청북도 청주시 청원구 율량동","890","0890","0000","현대(890)","125.5900","202508","14","24,200","402","15","개인","개인","1991","율봉로159번길 13","-","중개거래","충북 청주시 청원구","25.10.30"
"502","충청북도 청주시 청원구 율량동","1263","1263","0000","율량효성2","59.8600","202508","14","12,900","102","6","개인","개인","1997","사뜸로 62","-","중개거래","충북 청주시 청원구","25.10.01"
"503","충청북도 청주시 청원구 율량동","744","0744","0000","부강","24.4000","202508","14","3,800","101","8","개인","개인","1993","공항로150번길 59","-","직거래","-","25.08.19"
"504","충청북도 청주시 청원구 율량동","2246","2246","0000","대원칸타빌4차아파트","105.6270","202508","14","45,500","-","6","개인","개인","2015","율중로 10","-","중개거래","충북 청주시 청원구","-"
"505","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","59.9101","202508","14","20,700","603","15","개인","개인","2006","오창중앙로 65","-","중개거래","충북 청주시 청원구","25.10.17"
"506","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","122.6368","202508","14","36,800","609","2","개인","개인","2006","오창중앙로 65","-","중개거래","충북 청주시 청원구","25.09.30"
"507","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","84.9673","202508","14","25,000","612","4","개인","개인","2006","오창중앙로 65","-","중개거래","충북 청주시 청원구","25.09.12"
"508","충청북도 청주시 청원구 사천동","684","0684","0000","남광하우스토리","157.3915","202508","14","49,000","201","6","개인","개인","2011","율봉로 8","-","중개거래","충북 청주시 청원구","25.10.30"
"509","충청북도 청주시 청원구 율량동","742","0742","0000","삼정2","116.6400","202508","13","21,700","-","4","개인","개인","1992","율봉로175번길 54","-","중개거래","충북 청주시 청원구","-"
"510","충청북도 청주시 청원구 내덕동","516-2","0516","0002","이랜드해가든","84.9226","202508","13","28,200","102","6","개인","개인","2009","공항로84번길 30","-","중개거래","충북 청주시 청원구","25.10.31"
"511","충청북도 청주시 청원구 내덕동","722","0722","0000","시영아파트","45.0900","202508","13","6,000","3동","2","개인","개인","1982","1순환로330번길 17","-","직거래","-","25.08.13"
"512","충청북도 청주시 청원구 오창읍 각리","645-1","0645","0001","코아루","59.9875","202508","13","22,300","308","8","개인","개인","2006","오창중앙로 27","-","중개거래","충북 청주시 청원구","25.09.30"
"513","충청북도 청주시 청원구 내수읍 은곡리","301","0301","0000","덕일한마음","38.6100","202508","13","3,000","104동","3","개인","개인","1997","은곡묵방길 28","-","중개거래","충북 청주시 청원구","25.10.20"
"514","충청북도 청주시 청원구 내수읍 은곡리","293-7","0293","0007","천일베리굿","84.7590","202508","13","13,000","102","1","개인","개인","2000","은곡묵방길 50","-","중개거래","충북 청주시 청원구","25.09.26"
"515","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","84.5730","202508","13","25,000","-","16","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"516","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202508","12","24,500","301동","18","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","25.10.20"
"517","충청북도 청주시 청원구 내수읍 내수리","200-3","0200","0003","삼일","59.6840","202508","12","8,200","109동","6","개인","개인","1996","내수로 639","-","중개거래","충북 청주시 청원구","25.10.27"
"518","충청북도 청주시 청원구 오창읍 창리","160","0160","0000","대원칸타빌아파트","84.9653","202508","12","35,200","203동","14","개인","개인","2017","2산단4로 55","-","중개거래","충북 청주시 청원구","25.10.31"
"519","충청북도 청주시 청원구 오창읍 각리","647-1","0647","0001","쌍용스윗닷홈오창예가","59.9450","202508","12","19,400","-","2","개인","개인","2006","오창중앙로 105","-","중개거래","충북 청주시 청원구","-"
"520","충청북도 청주시 청원구 내덕동","520","0520","0000","신화","84.9900","202508","12","14,700","-","2","개인","개인","1990","1순환로211번길 11","-","중개거래","충북 청주시 청원구","-"
"521","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","84.9241","202508","12","40,900","113동","7","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","25.09.29"
"522","충청북도 청주시 청원구 율량동","1182","1182","0000","삼성","84.6900","202508","12","21,900","101동","10","개인","개인","1996","주성로118번길 12","-","중개거래","충북 청주시 청원구","25.10.28"
"523","충청북도 청주시 청원구 율량동","890","0890","0000","현대(890)","75.0100","202508","12","18,200","101","2","개인","개인","1991","율봉로160번길 8","-","중개거래","충북 청주시 청원구","25.09.30"
"524","충청북도 청주시 청원구 율량동","890","0890","0000","현대(890)","84.9800","202508","12","18,300","304","3","개인","개인","1991","율봉로159번길 10","-","중개거래","충북 청주시 청원구","25.09.26"
"525","충청북도 청주시 청원구 사천동","684","0684","0000","남광하우스토리","102.2269","202508","12","43,300","-","18","개인","개인","2011","율봉로 8","-","중개거래","충북 청주시 청원구","-"
"526","충청북도 청주시 청원구 오창읍 주성리","562","0562","0000","오창모아미래도와이드시티","84.9926","202508","11","34,600","406동","15","개인","개인","2016","2산단로 167","-","중개거래","충북 청주시 청원구","25.10.13"
"527","충청북도 청주시 청원구 내덕동","141","0141","0000","영우예인촌","30.3100","202508","11","3,100","1","5","개인","개인","1997","안덕벌로69번길 50","-","직거래","-","25.08.14"
"528","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","123.8100","202508","11","23,300","2","8","개인","개인","1993","율봉로 77","-","중개거래","충북 청주시 청원구","25.09.19"
"529","충청북도 청주시 청원구 주성동","336","0336","0000","율량5단지선광로즈웰2차","84.9768","202508","11","39,300","505","6","개인","개인","2014","율량로 119","-","중개거래","충북 청주시 청원구","25.09.29"
"530","충청북도 청주시 청원구 내덕동","697-1","0697","0001","삼일","84.9800","202508","11","15,000","나","2","개인","개인","1989","1순환로341번길 50","-","중개거래","충북 청주시 서원구","25.09.30"
"531","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","84.9400","202508","11","28,000","114","7","개인","법인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","25.10.15"
"532","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","84.9400","202508","11","26,200","-","11","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","-"
"533","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","72.7800","202508","10","16,300","8","10","개인","개인","1993","율봉로 77","-","중개거래","충북 청주시 청원구","25.10.30"
"534","충청북도 청주시 청원구 사천동","449-3","0449","0003","덕성그린아파트","33.3300","202508","10","5,000","-","4","개인","개인","1997","새터로 187","-","중개거래","충북 청주시 상당구","25.08.19"
"535","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","84.8100","202508","09","15,000","-","1","개인","개인","1993","율봉로 77","20250812","중개거래","충북 청주시 청원구","-"
"536","충청북도 청주시 청원구 사천동","684","0684","0000","남광하우스토리","102.2269","202508","09","36,500","207","6","개인","개인","2011","율봉로 8","-","중개거래","충북 청주시 청원구","25.10.20"
"537","충청북도 청주시 청원구 내덕동","857","0857","0000","청주힐즈파크푸르지오","84.9910","202508","09","45,000","103동","14","개인","개인","2020","1순환로 123","-","중개거래","충북 청주시 청원구","25.09.26"
"538","충청북도 청주시 청원구 율량동","1569","1569","0000","동아","75.1300","202508","09","14,200","1","4","개인","개인","1990","율천북로99번길 14","-","중개거래","충북 청주시 청원구","25.09.02"
"539","충청북도 청주시 청원구 율량동","1135","1135","0000","한울아파트302동","45.3600","202508","09","8,900","302","4","개인","개인","1999","주성로96번길 8","-","중개거래","충북 청주시 청원구","25.09.12"
"540","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","84.8100","202508","09","15,000","10","1","개인","개인","1993","율봉로 77","-","중개거래","충북 청주시 청원구","25.10.17"
"541","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","84.9400","202508","09","29,000","106","17","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","25.09.30"
"542","충청북도 청주시 청원구 내수읍 내수리","39-5","0039","0005","내수현석원앙아파트","84.7099","202508","09","14,800","1동","4","개인","개인","2017","내수학평길 19","-","중개거래","충북 청주시 청원구","25.09.04"
"543","충청북도 청주시 청원구 오창읍 주성리","562","0562","0000","오창모아미래도와이드시티","84.9926","202508","09","35,300","403동","23","개인","개인","2016","2산단로 167","-","중개거래","충북 청주시 청원구","25.10.24"
"544","충청북도 청주시 청원구 오창읍 주성리","556","0556","0000","오창대성베르힐","72.8994","202508","09","30,000","104동","6","개인","개인","2015","2산단로 160","-","중개거래","충북 청주시 청원구","25.10.24"
"545","충청북도 청주시 청원구 내수읍 도원리","23","0023","0000","우창진주3차아파트","59.9000","202508","09","6,400","301","5","개인","개인","1998","도원세교로 85","-","중개거래","충북 청주시 청원구","25.08.26"
"546","충청북도 청주시 청원구 내수읍 은곡리","302","0302","0000","천일은곡","59.7390","202508","09","8,200","204동","4","개인","개인","2000","은곡묵방길 52-10","-","중개거래","충북 청주시 청원구","25.10.01"
"547","충청북도 청주시 청원구 율량동","1379","1379","0000","대창4차아파트","49.5000","202508","09","8,450","102동","5","개인","개인","1996","사뜸로52번길 16","-","중개거래","충북 청주시 청원구","25.10.01"
"548","충청북도 청주시 청원구 주중동","1023","1023","0000","대원칸타빌2차","84.4300","202508","08","43,000","-","16","개인","개인","2014","율량로 77","-","중개거래","충북 청주시 청원구","-"
"549","충청북도 청주시 청원구 내덕동","60-1","0060","0001","롯데삼성","55.4400","202508","08","7,000","D","2","개인","개인","1986","덕벌로23번길 18","-","직거래","-","25.08.12"
"550","충청북도 청주시 청원구 내덕동","853","0853","0000","율량서희스타힐스","74.7085","202508","08","35,700","104동","7","개인","개인","2016","충청대로84번길 30","-","중개거래","충북 청주시 청원구","25.10.13"
"551","충청북도 청주시 청원구 율량동","861","0861","0000","두진백로그린타운","32.7600","202508","08","6,000","-","5","개인","개인","1996","율봉로201번길 34","20250820","중개거래","충북 청주시 청원구","-"
"552","충청북도 청주시 청원구 율량동","1182","1182","0000","삼성","59.5800","202508","08","17,500","108동","11","개인","개인","1996","주성로96번길 9","-","직거래","-","25.08.22"
"553","충청북도 청주시 청원구 내수읍 은곡리","301","0301","0000","덕일한마음","45.2700","202508","08","4,600","103동","2","개인","개인","1997","은곡묵방길 28","-","직거래","-","25.08.22"
"554","충청북도 청주시 청원구 오창읍 주성리","562","0562","0000","오창모아미래도와이드시티","74.7518","202508","08","29,900","-","4","개인","개인","2016","2산단로 167","-","중개거래","충북 청주시 청원구","-"
"555","충청북도 청주시 청원구 오창읍 각리","647-1","0647","0001","쌍용스윗닷홈오창예가","59.9450","202508","08","19,550","901","5","개인","개인","2006","오창중앙로 105","-","중개거래","충북 청주시 청원구","25.10.17"
"556","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","84.9241","202508","08","40,500","-","7","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"557","충청북도 청주시 청원구 우암동","328-12","0328","0012","우암세원","41.0200","202508","07","5,700","-","1","개인","개인","1999","사북로149번길 7","-","직거래","-","25.08.19"
"558","충청북도 청주시 청원구 사천동","437","0437","0000","사천동아아파트","84.7800","202508","07","16,500","102동","13","개인","개인","1994","율봉로 31","-","중개거래","충북 청주시 청원구","25.09.08"
"559","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","59.9580","202508","07","21,300","817","6","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","25.10.17"
"560","충청북도 청주시 청원구 주성동","335","0335","0000","대원칸타빌1차아파트","84.7980","202508","07","43,000","408","22","개인","개인","2013","율량로 103","-","중개거래","울산 중구","25.08.07"
"561","충청북도 청주시 청원구 율량동","863","0863","0000","럭키","84.9900","202508","07","18,500","-","8","개인","개인","1991","율봉로209번길 40","-","중개거래","충북 청주시 청원구","-"
"562","충청북도 청주시 청원구 율량동","861","0861","0000","두진백로그린타운","32.7600","202508","07","5,950","101","13","개인","개인","1996","율봉로201번길 34","-","중개거래","충북 청주시 청원구","25.08.11"
"563","충청북도 청주시 청원구 오창읍 각리","646-6","0646","0006","이안오창","59.4414","202508","07","16,900","712","3","개인","개인","2006","오창중앙로 83","-","중개거래","충북 청주시 청원구","25.08.29"
"564","충청북도 청주시 청원구 주중동","1023","1023","0000","대원칸타빌2차","84.4300","202508","07","41,500","307","19","개인","개인","2014","율량로 77","-","중개거래","충북 청주시 청원구","25.10.15"
"565","충청북도 청주시 청원구 우암동","328-12","0328","0012","우암세원","41.0200","202508","07","6,900","-","2","개인","개인","1999","사북로149번길 7","-","중개거래","충북 청주시 흥덕구","25.08.14"
"566","충청북도 청주시 청원구 오창읍 각리","646-6","0646","0006","이안오창","84.8380","202508","06","22,300","-","1","개인","개인","2006","오창중앙로 83","-","중개거래","충북 청주시 청원구","-"
